itm_fur_hat|Fur Hat
itm_fur_hat_pl|Fur Hat
itm_segmented_helmet|Segmented Helmet
itm_segmented_helmet_pl|Segmented Helmet
itm_evropa_musket_shlapa|Hat
itm_evropa_musket_shlapa_pl|Hats
itm_evropa_musket_shlapa_b|Hat
itm_evropa_musket_shlapa_b_pl|Hats
itm_evropa_kava_shlapa|Hat
itm_evropa_kava_shlapa_pl|Hats
itm_evropa_kava_shlapa_b|Hat
itm_evropa_kava_shlapa_b_pl|Hats
itm_evropa_kava_shlapa_c|Hat
itm_evropa_kava_shlapa_c_pl|Hats
itm_evropa_shlapa|Hat
itm_evropa_shlapa_pl|Hats
itm_evropa_shlapa_b|Hat
itm_evropa_shlapa_b_pl|Hats
itm_poland_army_hat_simple|Polish uniform hat
itm_poland_army_hat_simple_pl|Polish uniform hats
itm_beret_a|Beret
itm_beret_a_pl|Berets
itm_beret_b|Beret
itm_beret_b_pl|Berets
itm_beret_c|Beret
itm_beret_c_pl|Berets
itm_evropa_guard_shlapa|Hat
itm_evropa_guard_shlapa_pl|Hats
itm_parik|Wig
itm_parik_pl|Wigs
itm_evropa_shapka|Hat
itm_evropa_shapka_pl|Hats
itm_reestr_shapka|Rank Cossack Cap
itm_reestr_shapka_pl|Rank Cossack Caps
itm_poland_shapka|Cap
itm_poland_shapka_pl|Caps
itm_poland_army_hat_a|Polish uniform hat
itm_poland_army_hat_a_pl|Polish uniform hats
itm_poland_army_hat_b|Polish uniform hat
itm_poland_army_hat_b_pl|Polish uniform hats
itm_poland_mehova_shapka|Fur Cap
itm_poland_mehova_shapka_pl|Fur Caps
itm_poland_mehova_shapka_s_perom|Fur Cap
itm_poland_mehova_shapka_s_perom_pl|Fur Caps
itm_poland_good_shapka|Fur Cap
itm_poland_good_shapka_pl|Fur Caps
itm_ukrine_prosta_shapka|Village Cap
itm_ukrine_prosta_shapka_pl|Village Caps
itm_kozak_prosta_shapka|Simple Cossack Cap
itm_kozak_prosta_shapka_pl|Simple Cossack Caps
itm_kozak_shapka|Cossack Cap
itm_kozak_shapka_pl|Cossack Caps
itm_kozak_shapka_b|Cossack Cap
itm_kozak_shapka_b_pl|Cossack Caps
itm_kozak_shapka_c|Cossack Cap
itm_kozak_shapka_c_pl|Cossack Caps
itm_kozak_shapka_d|Cossack Cap
itm_kozak_shapka_d_pl|Cossack Caps
itm_serduk_shapka|Serduk Cap
itm_serduk_shapka_pl|Serduk Caps
itm_moskowit_shapka|Cap
itm_moskowit_shapka_pl|Caps
itm_streletz_shapka|Marksman Cap
itm_streletz_shapka_pl|Marksman Caps
itm_streletz_shapka_b|Marksman Cap
itm_streletz_shapka_b_pl|Marksman Caps
itm_streletz_shapka_c|Marksman Cap
itm_streletz_shapka_c_pl|Marksman Caps
itm_janissar_hat_a|Janissary hat
itm_janissar_hat_a_pl|Janissary hats
itm_janissar_hat_b|Janissary hat
itm_janissar_hat_b_pl|Janissary hats
itm_tatar_man_hat|Hat
itm_tatar_man_hat_pl|Hats
itm_turban|Turban
itm_turban_pl|Turbans
itm_tatar_kolpak|Tatar Cap
itm_tatar_kolpak_pl|Tatar Caps
itm_tatar_bayrak_hat|Hat
itm_tatar_bayrak_hat_pl|Hats
itm_tatar_nogay_hat|Hat
itm_tatar_nogay_hat_pl|Hats
itm_tatar_oglan_hat|Hat
itm_tatar_oglan_hat_pl|Hats
itm_tatar_kochevnik_hat_a|Nomad hat
itm_tatar_kochevnik_hat_a_pl|Nomad hats
itm_tatar_kochevnik_hat_b|Nomad hat
itm_tatar_kochevnik_hat_b_pl|Nomad hats
itm_rinda_hat|Hat
itm_rinda_hat_pl|Hat
itm_shapka_boyara|Noble Hat
itm_shapka_boyara_pl|Noble Hats
itm_shapka_bumajna_a|Paper Cap
itm_shapka_bumajna_a_pl|Paper Caps
itm_shapka_bumajna_b|Paper Cap
itm_shapka_bumajna_b_pl|Paper Caps
itm_misurka_s_barmizoy|Misiurka
itm_misurka_s_barmizoy_pl|Misiurka
itm_misurka_s_barmizoy_b|Misiurka
itm_misurka_s_barmizoy_b_pl|Misiurka
itm_misurka_s_barmizoy_c|Misiurka
itm_misurka_s_barmizoy_c_pl|Misiurka
itm_misurka_s_barmizoy_pure|Simple Misiurka
itm_misurka_s_barmizoy_pure_pl|Simple Misiurka
itm_misurka_s_barmizoy_rich|Rich Misiurka
itm_misurka_s_barmizoy_rich_pl|Rich Misiurka
itm_kozacka_shapka_s_misurkoy|Misiurka Cap
itm_kozacka_shapka_s_misurkoy_pl|Misiurka Caps
itm_tatar_misurka|Misiurka
itm_tatar_misurka_pl|Misiurka
itm_tatar_misurka_rich|Rich Misiurka
itm_tatar_misurka_rich_pl|Rich Misiurka
itm_tatar_helmet_a|Tatar Helmet
itm_tatar_helmet_a_pl|Tatar Helmets
itm_tatar_helmet_b|Tatar Helmet
itm_tatar_helmet_b_pl|Tatar Helmets
itm_tatar_han_helmet|Tatar Helmet
itm_tatar_han_helmet_pl|Tatar Helmets
itm_shishak|Iron Cap
itm_shishak_pl|Iron Caps
itm_new_line_helmet|New Line Helmet
itm_new_line_helmet_pl|New Line Helmets
itm_morion|Simple Morion
itm_morion_pl|Simple Morions
itm_morion_good|Morion
itm_morion_good_pl|Morions
itm_morion_perfect|Perfect Morion
itm_morion_perfect_pl|Perfect Morions
itm_moskow_reytar_helmet|Moscow Reiter Helmet
itm_moskow_reytar_helmet_pl|Moscow Reiter Helmets
itm_kabasset|Cabasset
itm_kabasset_pl|Cabasset
itm_poland_gusar_helmet|Winged Hussar Helmet
itm_poland_gusar_helmet_pl|Winged Hussar Helmets
itm_shelom|Shelom
itm_shelom_pl|Shelom
itm_mosk_shishak|Cone
itm_mosk_shishak_pl|Cones
itm_kalmyk_helmet|Eastern Helmet
itm_kalmyk_helmet_pl|Eastern Helmets
itm_boyar_helmet|Boyar Militia Helmet
itm_boyar_helmet_pl|Boyar Militia Helmets
itm_reytar_helmet|Reiter Helmet
itm_reytar_helmet_pl|Reiter Helmets
itm_black_reytar_helmet|Reiter Helmet
itm_black_reytar_helmet_pl|Reiter Helmets
itm_poland_gusar_helmet_greben|Hussar Helmet With Crest
itm_poland_gusar_helmet_greben_pl|Hussar Helmets With Crest
itm_armet|Armet
itm_armet_pl|Armet
itm_shapka_monomaha|Cap of Monomakh
itm_shapka_monomaha_pl|Caps of Monomakh
itm_mosk_platok_1|Headscarf
itm_mosk_platok_1_pl|Headscarves
itm_mosk_platok_2|Headscarf
itm_mosk_platok_2_pl|Headscarves
itm_pol_bab_hat_1|Female Hat
itm_pol_bab_hat_1_pl|Female Hats
itm_pol_bab_hat_2|Female Hat
itm_pol_bab_hat_2_pl|Female Hats
itm_tatar_bab_hat1|Female Hat
itm_tatar_bab_hat1_pl|Female Hats
itm_tatar_bab_hat2|Female Hat
itm_tatar_bab_hat2_pl|Female Hats
itm_tatar_bab_hat_rich|Female Hat
itm_tatar_bab_hat_rich_pl|Female Hats
itm_wooden_stick|Wooden Stick
itm_wooden_stick_pl|Wooden Stick
itm_club|Club
itm_club_pl|Club
itm_knife|Knife
itm_knife_pl|Knife
itm_dagger|Dagger
itm_dagger_pl|Dagger
itm_axe|Axe
itm_axe_pl|Axe
itm_sword_two_handed_b|Two Handed Sword
itm_sword_two_handed_b_pl|Two Handed Sword
itm_sword_two_handed_a|Great Sword
itm_sword_two_handed_a_pl|Great Sword
itm_bastard_sword_a|Bastard Sword
itm_bastard_sword_a_pl|Bastard Sword
itm_bastard_sword_b|Heavy Bastard Sword
itm_bastard_sword_b_pl|Heavy Bastard Sword
itm_great_axe|Great Axe
itm_great_axe_pl|Great Axe
itm_shortened_military_scythe|Shortened Military Scythe
itm_shortened_military_scythe_pl|Shortened Military Scythe
itm_sword_medieval_a|Sword
itm_sword_medieval_a_pl|Sword
itm_sword_medieval_b|Sword
itm_sword_medieval_b_pl|Sword
itm_sword_medieval_c|Arming Sword
itm_sword_medieval_c_pl|Arming Sword
itm_sword_khergit_1|Nomad Sabre
itm_sword_khergit_1_pl|Nomad Sabre
itm_sword_khergit_2|Sabre
itm_sword_khergit_2_pl|Sabre
itm_sword_khergit_3|Sabre
itm_sword_khergit_3_pl|Sabre
itm_sword_khergit_4|Heavy Sabre
itm_sword_khergit_4_pl|Heavy Sabre
itm_kosa|Scythe
itm_kosa_pl|Scythes
itm_vily|Pitchfork
itm_vily_pl|Pitchforks
itm_rusty_shpaga|Old Thrusting Sword
itm_rusty_shpaga_pl|Old Thrusting Swords
itm_prosta_shpaga|Thrusting Sword
itm_prosta_shpaga_pl|Thrusting Swords
itm_prosta_shpaga_b|Thrusting Sword
itm_prosta_shpaga_b_pl|Thrusting Swords
itm_prosta_shpaga_c|Thrusting Sword
itm_prosta_shpaga_c_pl|Thrusting Swords
itm_good_shpaga|Good Sword
itm_good_shpaga_pl|Good Swords
itm_good_shpaga_b|Good Sword
itm_good_shpaga_b_pl|Good Swords
itm_good_shpaga_c|Good Sword
itm_good_shpaga_c_pl|Good Swords
itm_good_shpaga_d|Good Sword
itm_good_shpaga_d_pl|Good Swords
itm_sablya_a|Saber
itm_sablya_a_pl|Sabers
itm_sablya_b|Saber
itm_sablya_b_pl|Sabers
itm_sablya_c|Saber
itm_sablya_c_pl|Sabers
itm_sablya_d|Saber
itm_sablya_d_pl|Sabers
itm_sablya_turk_a|Saber
itm_sablya_turk_a_pl|Sabers
itm_sablya_turk_b|Saber
itm_sablya_turk_b_pl|Sabers
itm_sablya_turk_c|Saber
itm_sablya_turk_c_pl|Sabers
itm_sablya_tatar_a|Tatar Saber
itm_sablya_tatar_a_pl|Tatar Sabers
itm_sablya_pure_a|Simple Saber
itm_sablya_pure_a_pl|Simple Sabers
itm_sablya_pure_b|Simple Saber
itm_sablya_pure_b_pl|Simple Sabers
itm_sablya_pure_c|Simple Saber
itm_sablya_pure_c_pl|Simple Sabers
itm_sablya_pure_d|Simple Saber
itm_sablya_pure_d_pl|Simple Sabers
itm_sablya_turk_pure_a|Simple Saber
itm_sablya_turk_pure_a_pl|Simple Sabers
itm_sablya_turk_pure_b|Simple Saber
itm_sablya_turk_pure_b_pl|Simple Sabers
itm_sablya_turk_pure_c|Simple Saber
itm_sablya_turk_pure_c_pl|Simple Sabers
itm_sablya_tatar_pure_a|Simple Tatar Saber
itm_sablya_tatar_pure_a_pl|Simple Tatar Sabers
itm_rusty_palash|Old Broadsword
itm_rusty_palash_pl|Old Broadswords
itm_palash|Broadsword
itm_palash_pl|Broadswords
itm_good_palash|Good Broadsword
itm_good_palash_pl|Good Broadswords
itm_good_palash_b|Good Broadsword
itm_good_palash_b_pl|Good Broadswords
itm_pehot_palash_old|Old Short Broadsword
itm_pehot_palash_old_pl|Old Short Broadswords
itm_pehot_palash|Short Broadsword
itm_pehot_palash_pl|Short Broadswords
itm_good_pehot_palash|Good Short Broadsword
itm_good_pehot_palash_pl|Good Short Broadswords
itm_good_pehot_palash_b|Good Short Broadsword
itm_good_pehot_palash_b_pl|Good Short Broadswords
itm_yatagan_a|Simple Yataghan
itm_yatagan_a_pl|Simple Yataghans
itm_yatagan_good|Yataghan
itm_yatagan_good_pl|Yataghans
itm_yatagan_rich|Good Yataghan
itm_yatagan_rich_pl|Good Yataghans
itm_kozak_shablya|Simple Cossack Saber
itm_kozak_shablya_pl|Simple Cossack Sabers
itm_kozak_good_shablya|Cossack Saber
itm_kozak_good_shablya_pl|Cossack Sabers
itm_old_pike|Old Pike
itm_old_pike_pl|Old Pikes
itm_prosta_pike|Pike
itm_prosta_pike_pl|Pikes
itm_pika|Simple Pike
itm_pika_pl|Simple Pikes
itm_good_pike|Pike
itm_good_pike_pl|Pikes
itm_kopyo|Simple Lance
itm_kopyo_pl|Simple Lances
itm_good_kopyo|Lance
itm_good_kopyo_pl|Lances
itm_dubinka|Bludgeon
itm_dubinka_pl|Bludgeons
itm_plotnik_toporik|Carpenter Axe
itm_plotnik_toporik_pl|Carpenter Axes
itm_plotnik_topor|Lumberman Axe
itm_plotnik_topor_pl|Lumberman Axes
itm_pernach|Mace
itm_pernach_pl|Maces
itm_palitza|Club
itm_palitza_pl|Clubs
itm_klevetz|Crowbill
itm_klevetz_pl|Crowbills
itm_klevetz_good|Good Crowbill
itm_klevetz_good_pl|Good Crowbills
itm_chekan|Chekan
itm_chekan_pl|Chekans
itm_chekan_good|Good Chekan
itm_chekan_good_pl|Good Chekans
itm_rusty_toporik|Old Hatchet
itm_rusty_toporik_pl|Old Hatchets
itm_prostoy_toporik|Simple Hatchet
itm_prostoy_toporik_pl|Simple Hatchets
itm_toporik_good|Hatchet
itm_toporik_good_pl|Hatchets
itm_toporik_rich|Good Hatchet
itm_toporik_rich_pl|Good Hatchets
itm_cavalry_pika_a|Cavalry Lance
itm_cavalry_pika_a_pl|Cavalry Lances
itm_cavalry_pika_b|Cavalry Lance
itm_cavalry_pika_b_pl|Cavalry Lances
itm_gusar_lanza|Hussar Lance
itm_gusar_lanza_pl|Hussar Lances
itm_gusar_lanza_b|Hussar Lance
itm_gusar_lanza_b_pl|Hussar Lances
itm_kozacka_pika|Cavalry Lance
itm_kozacka_pika_pl|Cavalry Lances
itm_twohand_sword|Two-handled Sword
itm_twohand_sword_pl|Two-handled Swords
itm_twohand_sword_b|Two-handled Sword
itm_twohand_sword_b_pl|Two-handled Swords
itm_alebarda|Halberd
itm_alebarda_pl|Halberds
itm_berdish|Pole-axe
itm_berdish_pl|Pole-axes
itm_berdish_b|Pole-axe
itm_berdish_b_pl|Pole-axes
itm_sovnya|Sovnya
itm_sovnya_pl|Sovnyas
itm_black_hetman|Black Mace
itm_black_hetman_pl|Black Mace
itm_scott_palash|Scottish Broadsword
itm_scott_palash_pl|Scottish Broadswords
itm_scott_kleymor_a|Claymore
itm_scott_kleymor_a_pl|Claymores
itm_scott_kleymor_b|Claymore
itm_scott_kleymor_b_pl|Claymores
itm_konchar|Koncerz
itm_konchar_pl|Koncerz
itm_shestoper|Flanged Mace
itm_shestoper_pl|Flanged Maces
itm_kalmyk_palash|Eastern Broadsword
itm_kalmyk_palash_pl|Eastern Broadswords
itm_mace_1|spiked club
itm_mace_1_pl|Spiked Club
itm_mace_2|Knobbed Mace
itm_mace_2_pl|Knobbed Mace
itm_mace_3|Spiked Mace
itm_mace_3_pl|Spiked Mace
itm_mace_4|Winged Mace
itm_mace_4_pl|Winged Mace
itm_club_with_spike_head|Club with Spike
itm_club_with_spike_head_pl|Club with Spike
itm_staff|Staff
itm_staff_pl|Staff
itm_quarter_staff|Quarter Staff
itm_quarter_staff_pl|Quarter Staff
itm_pike|Pike
itm_pike_pl|Pike
itm_wooden_shield|Wooden Shield
itm_wooden_shield_pl|Wooden Shield
itm_round_shield_steel_a|Good Steel Shield
itm_round_shield_steel_a_pl|Good Steel Shields
itm_round_shield_steel_b|Steel Shield
itm_round_shield_steel_b_pl|Steel Shields
itm_round_shield|Simple Shield
itm_round_shield_pl|Simple Shields
itm_round_shield_b|Kalkan Shield
itm_round_shield_b_pl|Kalkan Shields
itm_round_shield_c|Tatar Shield
itm_round_shield_c_pl|Tatar Shields
itm_round_shield_d|Solid Shield
itm_round_shield_d_pl|Solid Shields
itm_shield|Shield
itm_shield_pl|Shields
itm_tarch_a|Turkish Shield
itm_tarch_a_pl|Turkish Shields
itm_tarch_b|Turkish Shield
itm_tarch_b_pl|Turkish Shields
itm_rundash|Buckler
itm_rundash_pl|Bucklers
itm_tab_shield_round_a|Old Round Shield
itm_tab_shield_round_a_pl|Old Round Shield
itm_tab_shield_round_b|Plain Round Shield
itm_tab_shield_round_b_pl|Plain Round Shield
itm_tab_shield_round_c|Round Shield
itm_tab_shield_round_c_pl|Round Shield
itm_tab_shield_round_d|Heavy Round Shield
itm_tab_shield_round_d_pl|Heavy Round Shield
itm_tab_shield_round_e|Huscarl's Round Shield
itm_tab_shield_round_e_pl|Huscarl's Round Shield
itm_tab_shield_kite_a|Old Kite Shield
itm_tab_shield_kite_a_pl|Old Kite Shield
itm_tab_shield_kite_b|Plain Kite Shield
itm_tab_shield_kite_b_pl|Plain Kite Shield
itm_tab_shield_kite_c|Kite Shield
itm_tab_shield_kite_c_pl|Kite Shield
itm_tab_shield_kite_d|Heavy Kite Shield
itm_tab_shield_kite_d_pl|Heavy Kite Shield
itm_tab_shield_kite_cav_a|Horseman's Kite Shield
itm_tab_shield_kite_cav_a_pl|Horseman's Kite Shield
itm_tab_shield_kite_cav_b|Knightly Kite Shield
itm_tab_shield_kite_cav_b_pl|Knightly Kite Shield
itm_tab_shield_heater_a|Old Heater Shield
itm_tab_shield_heater_a_pl|Old Heater Shield
itm_tab_shield_heater_b|Plain Heater Shield
itm_tab_shield_heater_b_pl|Plain Heater Shield
itm_tab_shield_heater_c|Heater Shield
itm_tab_shield_heater_c_pl|Heater Shield
itm_tab_shield_heater_d|Heavy Heater Shield
itm_tab_shield_heater_d_pl|Heavy Heater Shield
itm_tab_shield_heater_cav_a|Horseman's Heater Shield
itm_tab_shield_heater_cav_a_pl|Horseman's Heater Shield
itm_tab_shield_heater_cav_b|Knightly Heater Shield
itm_tab_shield_heater_cav_b_pl|Knightly Heater Shield
itm_tab_shield_pavise_a|Old Board Shield
itm_tab_shield_pavise_a_pl|Old Board Shield
itm_tab_shield_pavise_b|Plain Board Shield
itm_tab_shield_pavise_b_pl|Plain Board Shield
itm_tab_shield_pavise_c|Board Shield
itm_tab_shield_pavise_c_pl|Board Shield
itm_tab_shield_pavise_d|Heavy Board Shield
itm_tab_shield_pavise_d_pl|Heavy Board Shield
itm_tab_shield_small_round_a|Plain Cavalry Shield
itm_tab_shield_small_round_a_pl|Plain Cavalry Shield
itm_tab_shield_small_round_b|Round Cavalry Shield
itm_tab_shield_small_round_b_pl|Round Cavalry Shield
itm_tab_shield_small_round_c|Elite Cavalry Shield
itm_tab_shield_small_round_c_pl|Elite Cavalry Shield
itm_jarid|Jarid
itm_jarid_pl|Jarid
itm_jarid_melee|Jarid
itm_jarid_melee_pl|Jarid
itm_stones|Stones
itm_stones_pl|Stones
itm_throwing_knives|Throwing Knives
itm_throwing_knives_pl|Throwing Knives
itm_throwing_daggers|Throwing Daggers
itm_throwing_daggers_pl|Throwing Daggers
itm_samopal|Handmade Firearm
itm_samopal_pl|Handmade Firearms
itm_samopal_b|Handmade Firearm
itm_samopal_b_pl|Handmade Firearms
itm_old_musket|Matchlock Musket
itm_old_musket_pl|Matchlock Muskets
itm_old_musket_b|Matchlock Musket
itm_old_musket_b_pl|Matchlock Muskets
itm_musket|Simple Wheellock Musket
itm_musket_pl|Simple Wheellock Muskets
itm_good_musket|Wheellock Musket
itm_good_musket_pl|Wheellock Muskets
itm_turk_musket_fitil_a|Matchlock Musket
itm_turk_musket_fitil_a_pl|Matchlock Muskets
itm_turk_musket_fitil_b|Good Matchlock Musket
itm_turk_musket_fitil_b_pl|Good Matchlock Muskets
itm_turk_musket_koleso|Wheellock Musket
itm_turk_musket_koleso_pl|Wheellock Muskets
itm_turk_musket|Miquelet Musket
itm_turk_musket_pl|Miquelet Muskets
itm_turk_musket_b|Good Miquelet Musket
itm_turk_musket_b_pl|Good Miquelet Muskets
itm_mushket_udarniy|Miquelet Musket
itm_mushket_udarniy_pl|Miquelet Muskets
itm_mushket_udarniy_b|Miquelet Musket
itm_mushket_udarniy_b_pl|Miquelet Muskets
itm_karabin_old_a|Matchlock Carbine
itm_karabin_old_a_pl|Matchlock Carbines
itm_karabin_old_b|Matchlock Carbine
itm_karabin_old_b_pl|Matchlock Carbines
itm_karabin|Simple Wheellock Carbine
itm_karabin_pl|Simple Wheellock Carbines
itm_karabin_good|Wheellock Carbine
itm_karabin_good_pl|Wheellock Carbines
itm_karabin_batarey|Miquelet Carbine
itm_karabin_batarey_pl|Miquelet Carbines
itm_karabin_batarey_good|Good Miquelet Carbine
itm_karabin_batarey_good_pl|Good Miquelet Carbines
itm_old_pistol|Old Pistol
itm_old_pistol_pl|Old Pistols
itm_pistol|Pistol
itm_pistol_pl|Pistols
itm_pistol_b|Pistol
itm_pistol_b_pl|Pistols
itm_good_pistol|Good Pistol
itm_good_pistol_pl|Good Pistols
itm_good_pistol_b|Good Pistol
itm_good_pistol_b_pl|Good Pistols
itm_good_pistol_c|Good Pistol
itm_good_pistol_c_pl|Good Pistols
itm_granata|Large Grenade
itm_granata_pl|Large Grenades
itm_granata_medium|Medium Grenade
itm_granata_medium_pl|Medium Grenades
itm_granata_small|Small Grenade
itm_granata_small_pl|Small Grenades
itm_luk|Longbow
itm_luk_pl|Longbows
itm_luk_b|Longbow
itm_luk_b_pl|Longbows
itm_luk_c|Bow
itm_luk_c_pl|Bows
itm_kompozit_bow_b|Tatar Bow
itm_kompozit_bow_b_pl|Tatar Bows
itm_kompozit_bow|Composite Bow
itm_kompozit_bow_pl|Composite Bows
itm_zakaz_pistol1|Hand-crafted Pistol
itm_zakaz_pistol1_pl|Hand-crafted Pistols
itm_zakaz_pistol2|Dutch Pistol
itm_zakaz_pistol2_pl|Dutch Pistols
itm_zakaz_2stwol_koleso2|Double-barreled Wheellock Carbine
itm_zakaz_2stwol_koleso2_pl|Double-barreled Wheellock Carbines
itm_zakaz_2stwol_koleso|Double-barreled Dutch Carbine
itm_zakaz_2stwol_koleso_pl|Double-barreled Dutch Carbines
itm_zakaz_2stwol_udar1|Double-barreled Miquelet Pistol
itm_zakaz_2stwol_udar1_pl|Double-barreled Miquelet Pistols
itm_zakaz_2stwol_udar2|Double-barreled Dutch Pistol
itm_zakaz_2stwol_udar2_pl|Double-barreled Dutch Pistols
itm_zakaz_karabin|Hand-crafted Carbine
itm_zakaz_karabin_pl|Hand-crafted Carbines
itm_zakaz_ewro_puha|Hand-crafted European Musket
itm_zakaz_ewro_puha_pl|Hand-crafted European Muskets
itm_zakaz_turok_puha|Hand-crafted Turkish Musket
itm_zakaz_turok_puha_pl|Hand-crafted Turkish Muskets
itm_zakaz_luk1|Tatar Bow
itm_zakaz_luk1_pl|Tatar Bows
itm_zakaz_luk2|Hand-crafted Bow
itm_zakaz_luk2_pl|Hand-crafted Bows
itm_zakaz_shield_s|Hand-crafted Shield
itm_zakaz_shield_s_pl|Hand-crafted Shields
itm_zakaz_armet|Armet
itm_zakaz_armet_pl|Armet
itm_zakaz_greben|Hand-crafted Hussar Helmet
itm_zakaz_greben_pl|Hand-crafted Hussar Helmets
itm_zakaz_boyar|Hand-crafted Noble Helmet
itm_zakaz_boyar_pl|Hand-crafted Noble Helmets
itm_zakaz_morion|Hand-crafted Morion
itm_zakaz_morion_pl|Hand-crafted Morions
itm_zakaz_reytar_b|Hand-crafted Reiter Helmet
itm_zakaz_reytar_b_pl|Hand-crafted Reiter Helmets
itm_zakaz_helm_tatar|Hand-crafted Tatar Helmet
itm_zakaz_helm_tatar_pl|Hand-crafted Tatar Helmets
itm_zakaz_panzer_shkura|Hand-crafted Hussar Armor
itm_zakaz_panzer_shkura_pl|Hand-crafted Hussar Armor
itm_zakaz_laty|Hand-crafted Armor
itm_zakaz_laty_pl|Hand-crafted Armor
itm_zakaz_black_lat|Hand-crafted Black Armor
itm_zakaz_black_lat_pl|Hand-crafted Black Armor
itm_zakaz_zertzalo|Hand-crafted Mirror Armor
itm_zakaz_zertzalo_pl|Hand-crafted Mirror Armor
itm_zakaz_ushman|Hand-crafted Yushman
itm_zakaz_ushman_pl|Hand-crafted Yushmans
itm_zakaz_sabla1|Hand-crafted Saber
itm_zakaz_sabla1_pl|Hand-crafted Sabers
itm_zakaz_sabla2|Hand-crafted Damascus steel Saber
itm_zakaz_sabla2_pl|Hand-crafted Damascus steel Sabers
itm_zakaz_spaga|Hand-crafted Rapier
itm_zakaz_spaga_pl|Hand-crafted Rapiers
itm_zakaz_berd|Hand-crafted Pole-axe
itm_zakaz_berd_pl|Hand-crafted Pole-axes
itm_zakaz_palash|Hand-crafted Broadsword
itm_zakaz_palash_pl|Hand-crafted Broadswords
itm_zakaz_twohand|Hand-crafted Two-handed Sword
itm_zakaz_twohand_pl|Hand-crafted Two-handed Sword
itm_zakaz_chekan|Hand-crafted Czekan
itm_zakaz_chekan_pl|Hand-crafted Czekans
itm_hunting_bow|Hunting Bow
itm_hunting_bow_pl|Hunting Bow
itm_hunting_crossbow|Hunting Crossbow
itm_hunting_crossbow_pl|Hunting Crossbow
itm_light_crossbow|Light Crossbow
itm_light_crossbow_pl|Light Crossbow
itm_heavy_crossbow|Heavy Crossbow
itm_heavy_crossbow_pl|Heavy Crossbow
itm_torch|Torch
itm_torch_pl|Torch
itm_practice_bow_2|Practice Bow
itm_practice_bow_2_pl|Practice Bow
itm_practice_arrows_2|Practice Arrows
itm_practice_arrows_2_pl|Practice Arrows
itm_mail_boots_for_tableau|Chainmail Boots
itm_mail_boots_for_tableau_pl|Chainmail Boots
itm_steel_bolts_10|Steel Bolts
itm_steel_bolts_10_pl|Steel Bolts
itm_oim_qst_horse|Thoroughbred Stallion
itm_oim_qst_horse_pl|Amazing Horse
itm_speshitsa|Dismount
itm_speshitsa_pl|do not translate
itm_nichego|[Nothing]
itm_nichego_pl|do not translate
itm_very_bad_horse|Dobbin
itm_very_bad_horse_pl|Dobbins
itm_bad_horse|Draught Horse
itm_bad_horse_pl|Draught Horses
itm_norm_horse|Saddle Horse
itm_norm_horse_pl|Saddle Horses
itm_good_horse|Steppe Horse
itm_good_horse_pl|Steppe Horses
itm_fast_horse|Racing Horse
itm_fast_horse_pl|Racing Horses
itm_tank_horse|War Horse
itm_tank_horse_pl|War Horses
itm_uber_horse|Purebred Horse
itm_uber_horse_pl|Purebred Horses
itm_bad_arrows|Cheap Arrows
itm_bad_arrows_pl|Cheap Arrows
itm_norm_arrows|Arrows
itm_norm_arrows_pl|Arrows
itm_good_arrows|Piercing Arrows
itm_good_arrows_pl|Piercing Arrows
itm_bad_bullets|Cheap Bullets
itm_bad_bullets_pl|Cheap Bullets
itm_norm_bullets|Bullets
itm_norm_bullets_pl|Bullets
itm_good_bullets|Quality Bullets
itm_good_bullets_pl|Quality Bullets
itm_samopal_m|Harquebus
itm_samopal_m_pl|Harquebus
itm_samopal_m_melee|Harquebus
itm_samopal_m_melee_pl|Harquebus
itm_bad_pistol|Rusty Pistol
itm_bad_pistol_pl|Rusty Pistols
itm_bad_pistol_melee|Rusty Pistol
itm_bad_pistol_melee_pl|Rusty Pistols
itm_norm_pistol|Pistol
itm_norm_pistol_pl|Pistols
itm_norm_pistol_melee|Pistol
itm_norm_pistol_melee_pl|Pistols
itm_fast_pistol|Rapid-firing Pistol
itm_fast_pistol_pl|Rapid-firing Pistols
itm_fast_pistol_melee|Rapid-firing Pistol
itm_fast_pistol_melee_pl|Rapid-firing Pistols
itm_power_pistol|Long-barreled Pistol
itm_power_pistol_pl|Long-barreled Pistols
itm_power_pistol_melee|Long-barreled Pistol
itm_power_pistol_melee_pl|Long-barreled Pistols
itm_uber_pistol|Good Pistol
itm_uber_pistol_pl|Good Pistols
itm_uber_pistol_melee|Good Pistol
itm_uber_pistol_melee_pl|Good Pistols
itm_bad_karabin|Rusty Carbine
itm_bad_karabin_pl|Rusty Carbines
itm_bad_karabin_melee|Rusty Carbine
itm_bad_karabin_melee_pl|Rusty Carbines
itm_norm_karabin|Carbine
itm_norm_karabin_pl|Carbines
itm_norm_karabin_melee|Carbine
itm_norm_karabin_melee_pl|Carbines
itm_good_karabin|Good Carbine
itm_good_karabin_pl|Good Carbines
itm_good_karabin_melee|Good Carbine
itm_good_karabin_melee_pl|Good Carbines
itm_uber_karabin|Miquelet Carbine
itm_uber_karabin_pl|Miquelet Carbines
itm_uber_karabin_melee|Miquelet Carbine
itm_uber_karabin_melee_pl|Miquelet Carbines
itm_bad_musket|Rusty Musket
itm_bad_musket_pl|Rusty Muskets
itm_bad_musket_melee|Rusty Musket
